fecha,algoritmo,filas,columnas,tipoDato,x,y,esInicio,esFin,esObstaculo,tiempoEjecucion(ms)
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,11,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,12,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,13,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,14,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,14,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,13,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,12,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,14,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,13,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,12,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,11,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,10,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,9,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,8,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,7,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,6,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,5,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,4,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,3,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,2,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,1,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,0,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,0,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,1,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,2,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,3,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,4,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,5,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,6,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,7,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,7,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,6,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,5,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,4,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,3,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,2,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,1,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,0,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,0,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,1,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,2,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,3,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,4,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,5,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,6,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,7,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,8,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,9,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,10,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,11,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,12,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,13,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,14,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,14,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,13,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,12,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,11,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,10,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,9,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,8,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,9,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,10,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,11,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,12,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,13,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,14,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,visitado,14,14,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,0,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,1,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,2,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,3,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,4,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,5,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,6,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,9,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,10,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,11,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,12,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,13,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,0,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,13,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,12,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,11,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,10,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,9,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,6,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,5,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,4,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,3,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,2,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,1,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,0,1,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,0,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,1,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,2,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,3,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,4,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,5,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,6,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,9,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,10,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,11,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,12,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,13,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,2,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,3,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,13,3,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,12,3,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,11,3,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,10,3,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,9,3,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,3,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,4,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,4,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,5,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,5,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,6,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,9,6,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,10,6,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,11,6,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,12,6,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,13,6,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,6,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,7,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,13,7,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,12,7,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,11,7,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,10,7,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,9,7,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,7,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,6,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,5,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,4,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,3,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,2,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,1,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,0,8,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,0,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,1,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,2,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,3,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,4,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,5,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,6,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,9,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,10,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,11,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,12,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,13,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,9,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,13,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,12,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,11,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,10,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,9,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,6,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,5,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,4,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,3,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,2,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,1,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,0,10,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,0,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,1,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,2,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,3,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,4,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,5,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,6,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,11,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,6,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,5,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,4,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,3,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,2,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,1,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,0,12,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,0,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,1,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,2,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,3,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,4,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,5,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,6,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,7,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,8,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,9,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,10,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,11,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,12,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,13,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,13,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,camino,14,14,,,,
2025-07-29T17:25:08.915693864,dfs,15,15,tiempo,,,,,,, 0
