fecha,algoritmo,filas,columnas,tipoDato,x,y,esInicio,esFin,esObstaculo,tiempoEjecucion(ms)
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,10,29,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,0,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,1,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,2,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,3,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,4,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,5,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,6,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,7,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,11,29,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,0,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,1,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,2,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,3,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,4,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,5,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,6,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,7,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,12,29,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,0,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,1,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,2,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,3,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,4,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,5,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,6,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,7,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,13,29,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,0,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,1,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,2,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,3,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,4,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,5,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,6,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,7,false,false,true,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,14,29,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,0,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,1,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,2,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,3,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,4,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,5,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,6,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,7,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,15,29,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,0,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,1,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,2,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,3,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,4,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,5,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,6,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,7,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,16,29,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,0,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,1,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,2,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,3,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,4,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,5,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,6,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,7,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,17,29,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,0,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,1,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,2,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,3,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,4,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,5,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,6,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,7,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,18,29,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,0,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,1,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,2,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,3,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,4,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,5,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,6,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,7,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,8,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,9,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,10,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,11,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,12,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,13,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,14,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,15,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,16,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,17,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,18,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,19,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,20,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,21,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,22,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,23,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,24,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,25,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,26,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,27,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,28,false,false,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,nodo,19,29,false,true,false,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,0,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,1,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,2,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,3,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,4,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,5,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,6,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,7,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,8,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,9,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,10,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,11,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,12,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,13,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,14,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,15,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,16,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,17,0,,,,
2025-07-29T22:56:37.454708659,recursivobacktracking,20,30,visitado,18,0,,,,
